"ts","price","bid_price","ask_price","v_bid","v_ask"
"1604157212","1447016.1666666667","1446966.6666666667","1447065.6666666667","33.794953","18.86645199999999"
"1604157213","1447093.5555555555","1447080.4444444445","1447106.6666666667","94.11510099999998","45.522451999999994"
"1604157214","1447280.9","1447229.0","1447332.8","49.788814999999985","24.190339999999996"
"1604157215","1447325.0","1447259.6666666667","1447390.3333333333","46.681065999999994","38.366115"
"1604157216","1447194.0","1447123.3333333333","1447264.6666666667","17.606429","21.539616"
"1604157217","1447157.75","1447092.3333333333","1447223.1666666667","59.85447199999996","31.225651"
"1604157218","1447281.0","1447253.0","1447309.0","39.08017599999999","11.416155999999999"
"1604157219","1447205.9","1447094.0","1447317.8","65.88885499999996","51.648284000000004"
"1604157220","1446928.0833333333","1446866.6666666667","1446989.5","36.120473999999994","50.57802199999999"
"1604157221","1446777.857142857","1446717.0","1446838.7142857143","46.980731","44.978058999999995"
"1604157222","1446841.611111111","1446808.0","1446875.2222222222","50.16681100000001","59.040721"
"1604157223","1446802.9285714286","1446763.2857142857","1446842.5714285714","37.46401800000001","38.705462000000004"
"1604157224","1446902.75","1446871.625","1446933.875","61.38710099999999","49.579706999999985"
"1604157225","1446975.25","1446967.625","1446982.875","87.41949899999997","48.89531199999998"
"1604157226","1447019.875","1446967.625","1447072.125","87.41034099999996","49.09801199999999"
"1604157227","1447134.857142857","1447089.2857142857","1447180.4285714286","65.51599999999999","54.48858599999999"
"1604157228","1447235.8333333333","1447173.8333333333","1447297.8333333333","33.44152","60.96587099999999"
"1604157229","1447315.8125","1447241.25","1447390.375","26.094727999999996","77.68883499999998"
"1604157230","1447286.6875","1447207.875","1447365.5","35.194281000000004","65.129006"
"1604157231","1447284.125","1447258.875","1447309.375","32.303593","52.981909"
"1604157232","1447316.5555555555","1447301.111111111","1447332.0","34.443808000000004","74.50034"
"1604157233","1447169.75","1447159.75","1447179.75","48.184121","57.84605400000001"
"1604157234","1447143.5625","1447095.0","1447192.125","52.82644799999999","44.01364000000001"
"1604157235","1447150.45","1447093.0","1447207.9","57.706744999999984","68.75622499999999"
"1604157236","1447112.5833333333","1447064.6666666667","1447160.5","58.698871999999994","45.096553"
"1604157237","1447115.2","1447060.8","1447169.6","55.05794399999999","33.978105000000006"
"1604157238","1447198.0625","1447181.375","1447214.75","45.550751999999996","62.294798"
"1604157239","1447147.7142857143","1447094.4285714286","1447201.0","67.68432399999999","43.392524"
"1604157240","1447098.75","1447040.75","1447156.75","99.041169","43.268224"
"1604157241","1447012.75","1446934.5","1447091.0","18.819620999999998","11.811279999999998"
"1604157242","1446874.6666666667","1446750.0","1446999.3333333333","16.973696","23.453780999999996"
"1604157243","1446657.7","1446553.6","1446761.8","35.14833799999998","46.44367"
"1604157244","1446540.5714285714","1446446.7142857143","1446634.4285714286","33.09591899999999","54.21256899999999"
"1604157245","1446388.5555555555","1446289.6666666667","1446487.4444444445","31.62369099999999","40.025985999999996"
"1604157246","1446375.642857143","1446316.857142857","1446434.4285714286","28.850110999999995","34.797897999999975"
"1604157247","1446296.7142857143","1446246.142857143","1446347.2857142857","33.54806","47.99165499999999"
"1604157248","1446293.1875","1446256.125","1446330.25","35.18009399999999","50.614368"
"1604157249","1446449.357142857","1446441.4285714286","1446457.2857142857","25.104560999999997","48.581288"
"1604157250","1446436.45","1446404.7","1446468.2","31.810901","69.429485"
"1604157251","1446231.125","1446193.625","1446268.625","50.744252999999986","33.387009000000006"
"1604157252","1446299.625","1446244.5","1446354.75","55.641196","24.446093000000005"
"1604157253","1446384.7142857143","1446362.142857143","1446407.2857142857","50.31020499999998","28.306424"
"1604157254","1446481.2222222222","1446444.111111111","1446518.3333333333","48.99860899999999","42.882400000000004"
"1604157255","1446498.4375","1446458.5","1446538.375","42.145458999999995","39.24922500000001"
"1604157256","1446434.4166666667","1446398.8333333333","1446470.0","28.005705999999996","32.39537000000001"
"1604157257","1446234.4375","1446196.5","1446272.375","63.32095299999999","25.70598299999999"
"1604157258","1446142.2857142857","1446076.0","1446208.5714285714","55.337117000000006","39.901354999999995"
"1604157259","1446113.6875","1446084.75","1446142.625","56.852035","39.622803000000005"
"1604157260","1446128.0","1446071.375","1446184.625","56.997629","35.173041000000005"
"1604157261","1446212.625","1446129.375","1446295.875","67.939476","49.796873"
"1604157262","1446319.6666666667","1446229.6666666667","1446409.6666666667","35.52887499999999","62.06115599999998"
"1604157263","1446329.0555555555","1446274.888888889","1446383.2222222222","58.69756899999998","76.613765"
"1604157264","1446400.25","1446357.875","1446442.625","53.38290599999999","52.699137999999984"
"1604157265","1446404.0555555555","1446331.5555555555","1446476.5555555555","65.69608","43.43515999999999"
"1604157266","1446299.2777777778","1446272.4444444445","1446326.111111111","69.11365599999999","41.79141499999999"
"1604157267","1446279.8125","1446210.25","1446349.375","60.65107899999999","29.305706999999998"
"1604157268","1446170.9375","1446111.0","1446230.875","56.730755999999985","23.889196999999996"
"1604157269","1446251.5625","1446166.625","1446336.5","47.360162999999986","30.28256199999999"
"1604157270","1446411.6875","1446363.125","1446460.25","44.160763999999986","42.974850999999994"
"1604157271","1446495.9444444445","1446459.5555555555","1446532.3333333333","32.517893999999984","60.585013000000004"
"1604157272","1446554.375","1446521.25","1446587.5","26.952377","49.580045999999996"
"1604157273","1446712.0","1446639.5","1446784.5","7.711842","15.012819999999998"
"1604157274","1446757.125","1446648.0","1446866.25","13.956471999999994","29.255487999999996"
"1604157275","1446603.5714285714","1446535.7142857143","1446671.4285714286","47.34192399999999","43.751089999999984"
"1604157276","1446607.6875","1446574.375","1446641.0","62.993492999999994","36.414204999999995"
"1604157277","1446637.5","1446615.3333333333","1446659.6666666667","47.684364","47.27379"
"1604157278","1446653.75","1446632.875","1446674.625","45.771192000000006","52.966283000000004"
"1604157279","1446666.9444444445","1446626.4444444445","1446707.4444444445","57.758892","69.37902300000002"
"1604157280","1446662.4375","1446617.5","1446707.375","51.60657999999999","63.240520999999994"
"1604157281","1446748.8","1446731.9","1446765.7","50.99827099999999","79.33900800000002"
"1604157282","1446766.7777777778","1446685.4444444445","1446848.111111111","52.59635899999999","74.99340300000001"
"1604157283","1446696.0625","1446665.75","1446726.375","48.10825100000001","66.764076"
"1604157284","1446521.6875","1446464.625","1446578.75","59.50123299999999","66.4763"
"1604157285","1446326.0","1446280.75","1446371.25","34.72016299999999","35.84637999999999"
"1604157286","1446183.4375","1446168.75","1446198.125","63.43770599999999","46.206493"
"1604157287","1446077.0","1446064.625","1446089.375","63.99401399999999","22.334632000000003"
"1604157288","1446087.0833333333","1446078.1666666667","1446096.0","48.23577799999998","18.981398"
"1604157289","1446112.6875","1446068.875","1446156.5","57.827968999999975","42.19279699999999"
"1604157290","1446017.8125","1445999.0","1446036.625","55.30885099999998","45.597415000000005"
"1604157291","1446030.6","1445998.2","1446063.0","68.71688199999997","50.145955000000015"
"1604157292","1446035.75","1445994.0","1446077.5","47.50123899999998","42.159892"
"1604157293","1445959.25","1445892.5","1446026.0","22.397472999999998","39.821117999999984"
"1604157294","1445844.0","1445802.0","1445886.0","23.206327999999996","27.577689999999997"
"1604157295","1445772.142857143","1445743.5714285714","1445800.7142857143","27.194888","20.535065999999993"
"1604157296","1445865.5","1445803.0","1445928.0","22.96007899999999","36.212721"
"1604157297","1445890.25","1445842.5","1445938.0","21.209259999999993","58.906040000000004"
"1604157298","1445884.1875","1445842.75","1445925.625","23.91688599999999","61.07152500000001"
"1604157299","1446012.0714285714","1445945.5714285714","1446078.5714285714","27.858928999999996","71.11121699999998"
"1604157300","1446140.5714285714","1446090.0","1446191.142857143","27.72943999999999","77.72235499999998"
"1604157301","1446120.2222222222","1446089.2222222222","1446151.2222222222","34.36415099999999","83.05970799999999"
"1604157302","1446190.125","1446153.625","1446226.625","25.623667999999995","51.49900100000001"
"1604157303","1446164.1666666667","1446145.4444444445","1446182.888888889","26.792002000000004","100.41007799999997"
"1604157304","1446201.5625","1446156.5","1446246.625","27.612791","79.27813899999997"
"1604157305","1446139.875","1446099.25","1446180.5","30.107122","64.557038"
"1604157306","1446199.25","1446183.5","1446215.0","48.504508999999985","109.33516299999998"
"1604157307","1446146.2142857143","1446129.857142857","1446162.5714285714","85.02525699999998","85.16451999999998"
"1604157308","1446117.888888889","1446091.0","1446144.7777777778","81.31379799999999","93.87015099999999"
"1604157309","1446016.0","1445975.857142857","1446056.142857143","62.29667599999999","81.44583899999998"
"1604157310","1445999.375","1445960.25","1446038.5","93.55535899999998","77.02321299999997"
"1604157311","1446106.9375","1446083.125","1446130.75","50.906897999999984","88.76869399999995"
"1604157312","1446116.2857142857","1446077.0","1446155.5714285714","32.59328299999999","69.01232399999998"
"1604157313","1446138.5","1446100.3333333333","1446176.6666666667","47.685478","88.34522999999997"
"1604157314","1446148.7777777778","1446112.2222222222","1446185.3333333333","42.492914","80.26448899999998"
"1604157315","1446193.357142857","1446174.2857142857","1446212.4285714286","48.037187999999986","47.851941"
"1604157316","1446326.6875","1446274.0","1446379.375","37.03938399999999","62.11400800000001"
"1604157317","1446382.6875","1446359.875","1446405.5","43.321773999999984","58.497308000000004"
"1604157318","1446311.4375","1446280.125","1446342.75","46.16184999999999","40.667167"
"1604157319","1446372.5625","1446333.625","1446411.5","46.458146","51.812187"
"1604157320","1446370.125","1446334.0","1446406.25","64.76628399999998","53.550394999999995"
"1604157321","1446354.1666666667","1446305.2222222222","1446403.111111111","92.02892699999998","62.23297700000001"
"1604157322","1446428.3125","1446386.125","1446470.5","92.10029999999998","60.66831799999999"
"1604157323","1446378.888888889","1446358.3333333333","1446399.4444444445","101.49897999999999","77.99061"
"1604157324","1446265.625","1446247.125","1446284.125","51.80914899999999","57.81529499999999"
"1604157325","1446175.375","1446132.5","1446218.25","36.04266","24.63785999999999"
"1604157326","1446295.9","1446234.0","1446357.8","58.87054399999999","33.115671999999996"
"1604157327","1446549.25","1446511.0","1446587.5","39.190293","42.012086999999994"
"1604157328","1446507.8333333333","1446480.0","1446535.6666666667","15.424123999999999","18.89936699999999"
"1604157329","1446598.25","1446559.875","1446636.625","37.03874799999999","57.44376199999997"
"1604157330","1446581.9166666667","1446541.5","1446622.3333333333","28.342458999999998","46.48535799999999"
"1604157331","1446578.0","1446543.7777777778","1446612.2222222222","51.06459099999999","67.31164199999999"
"1604157332","1446420.75","1446374.125","1446467.375","66.31136999999998","64.09243499999998"
"1604157333","1446346.6666666667","1446313.3333333333","1446380.0","78.57600499999997","52.96976599999999"
"1604157334","1446481.2857142857","1446471.4285714286","1446491.142857143","65.539031","41.870814"
"1604157335","1446503.5","1446500.0","1446507.0","42.89848900000001","42.264128"
"1604157336","1446348.2777777778","1446330.7777777778","1446365.7777777778","109.30798199999998","56.053393"
"1604157337","1446397.0555555555","1446373.4444444445","1446420.6666666667","114.52519999999998","68.13604"
"1604157338","1446474.625","1446409.0","1446540.25","42.69699399999999","30.525073999999996"
"1604157339","1446617.2857142857","1446550.857142857","1446683.7142857143","51.03220999999998","50.983617999999986"
"1604157340","1446740.4375","1446724.75","1446756.125","83.088664","65.39458400000001"
"1604157341","1446744.3333333333","1446721.888888889","1446766.7777777778","80.82563899999998","53.275597"
"1604157342","1446746.5","1446724.0","1446769.0","7.409557999999996","12.128266"
"1604157346","1446755.1","1446732.0","1446778.2","18.739490999999994","39.492665"
"1604157347","1446788.875","1446746.5","1446831.25","29.90460699999999","42.170244999999994"
"1604157348","1446775.5","1446596.5","1446954.5","55.808640999999994","42.74953799999998"
"1604157349","1446929.6","1446903.6","1446955.6","81.72993399999999","39.68962299999999"
"1604157350","1447028.625","1447013.0","1447044.25","47.603005999999986","58.43001399999999"
"1604157351","1446939.2222222222","1446893.4444444445","1446985.0","65.009033","71.47331999999997"
"1604157352","1446725.5","1446677.5","1446773.5","69.91742699999999","46.123047"
"1604157353","1446642.4166666667","1446595.5","1446689.3333333333","29.135642999999988","41.191131999999996"
